"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"235",19,36,20,27,16,64,21,25,39,11,33,20,25,17,21,16,39,24,41,38,30,17,32,36,20,20,56,59,28,61,27,50,10,74,30,21,14,31,38,4,34,21,19,13,51,10,76,34,33,47,21,37,9,16,48,16,31,16,13,13,18,30,16,54,60,32,19,67,32,11,21,30,63,31,12,23,16,14,12,63,45,16,15,18,27,19,11,21,4,32,12,14,32,40,29,26,17,8,64,12,22,19,29,24,106,15,20,40,35,29,25,67,48,12,23,44,28,23,30,25,37,21,19,34,33,69,47,39,23,7,27,20,35,33,23,28,12,13,24,37,38,49,63,11,20,25,31,24,31,14,17,41,16,14,27,100,21,14,25,8,20,33,55,12,15,7,25,34,49,62
"236",28,29,19,40,11,23,13,22,12,16,16,11,24,18,12,28,98,18,33,8,20,48,35,26,94,49,17,82,34,54,42,16,32,26,4,6,29,32,31,23,40,23,21,14,39,33,83,75,14,14,4,28,15,19,22,28,24,21,0,24,16,11,16,74,11,27,25,102,20,11,57,46,36,18,22,14,35,38,1,86,21,15,18,22,21,25,3,28,16,16,12,29,6,47,50,15,16,12,18,12,12,21,78,41,69,12,32,54,47,80,27,53,29,36,13,79,55,20,32,57,26,27,33,4,38,45,57,12,13,51,24,19,38,15,42,12,23,11,21,20,61,16,28,17,48,19,51,48,41,18,20,25,15,9,22,67,32,40,9,7,11,12,17,12,46,25,7,35,61,15
"237",31,62,32,16,19,8,18,25,26,15,44,28,50,59,22,17,22,20,48,33,27,47,13,59,38,37,27,21,48,34,12,21,27,2,26,19,35,47,35,29,30,35,11,6,31,19,100,32,3,19,14,40,62,43,37,9,12,19,17,10,35,24,24,7,25,31,23,50,23,16,64,38,22,45,2,51,46,62,69,42,18,9,54,83,16,33,10,15,7,12,26,25,28,4,56,32,38,30,39,16,41,11,17,45,62,15,34,33,12,27,35,71,9,15,24,63,21,16,45,22,82,7,49,41,6,30,16,25,12,8,1,11,44,24,9,10,35,58,21,28,23,17,19,19,24,25,31,28,11,18,26,37,13,19,27,117,35,13,11,11,22,24,25,40,20,22,34,29,77,50
"238",53,9,21,48,39,22,30,12,29,30,5,34,32,26,14,40,1,23,49,31,39,21,40,56,41,47,6,12,48,25,34,38,42,31,37,22,28,21,22,4,30,13,31,6,39,16,45,12,21,31,25,31,95,17,17,18,13,25,23,32,40,29,14,28,14,38,35,21,36,8,40,26,9,26,21,16,16,17,23,25,60,47,47,28,6,17,24,24,23,38,11,31,34,10,27,10,43,19,6,18,10,13,20,67,42,14,37,27,26,42,24,21,14,82,3,48,42,71,25,10,56,8,76,28,16,47,55,62,29,26,30,22,33,31,16,14,20,45,39,31,44,16,34,16,40,31,9,82,18,42,14,27,23,44,12,59,20,12,61,11,51,28,35,25,55,13,52,31,53,13
"239",45,28,42,43,32,35,42,19,40,14,32,53,31,26,25,24,44,51,9,32,76,47,23,46,43,61,48,23,19,33,47,16,10,4,29,10,37,33,29,18,8,25,20,20,36,8,74,2,39,7,21,52,29,41,14,10,29,30,22,39,42,18,17,19,28,22,21,31,44,6,35,24,27,27,11,47,12,24,26,43,25,1,18,20,35,10,40,23,23,19,28,32,75,25,44,14,27,15,50,14,17,26,18,41,51,15,25,40,6,22,30,5,12,35,18,69,29,24,37,14,73,5,35,10,39,63,81,20,18,34,16,53,28,21,22,50,15,60,9,26,43,15,10,0,17,52,18,67,35,11,29,10,30,37,27,124,29,9,24,29,35,24,9,15,19,34,11,25,44,49
"240",26,42,22,30,44,27,31,9,42,37,24,25,54,20,15,32,25,14,28,23,75,67,30,72,26,39,20,45,50,24,47,20,13,28,36,35,23,32,22,27,7,70,38,20,46,34,106,24,16,4,72,26,15,10,61,29,4,22,43,17,5,21,6,34,11,46,17,15,18,20,12,15,4,20,27,20,14,20,26,67,55,9,41,31,26,5,15,34,15,21,32,14,82,34,34,14,3,10,53,31,58,9,31,28,78,21,23,36,20,23,23,87,18,29,25,58,14,18,6,26,46,8,65,3,25,31,39,29,36,27,7,36,40,16,11,12,12,36,20,34,23,38,39,36,52,20,28,28,27,13,16,19,8,20,15,107,10,38,16,35,17,46,45,7,15,21,38,55,35,27
"241",34,38,15,30,40,13,27,36,45,18,12,9,53,49,37,35,10,16,32,18,20,33,51,52,27,27,23,38,18,33,14,14,40,31,21,14,37,40,17,15,20,18,19,38,46,10,58,34,43,14,41,12,9,6,51,31,6,41,27,17,20,10,9,43,38,26,13,38,26,26,12,34,10,23,42,19,22,40,12,42,31,36,29,38,33,11,31,3,6,16,24,36,71,34,30,21,37,17,6,20,14,36,48,62,67,32,23,16,8,47,25,71,14,11,10,45,13,27,43,8,53,9,49,23,50,91,94,13,17,18,27,41,71,19,27,48,3,34,14,15,27,23,51,19,17,22,21,31,55,46,1,41,43,23,35,87,8,10,39,43,14,18,49,7,26,12,50,5,91,42
"242",31,69,30,20,5,37,10,37,71,25,2,13,34,20,65,26,19,26,37,41,57,16,25,30,62,37,16,17,39,22,35,5,33,22,8,41,13,25,31,26,48,33,19,23,23,46,30,21,35,20,17,11,34,16,13,14,22,5,48,27,26,25,30,19,10,41,2,23,11,34,66,95,41,32,26,24,7,37,27,60,62,23,32,22,10,35,0,22,23,18,22,40,52,32,36,22,15,19,5,19,38,31,19,23,37,34,36,44,19,29,13,57,12,12,14,62,21,38,30,41,78,31,62,20,13,62,42,37,29,8,56,21,13,12,5,18,20,13,22,18,15,3,30,52,8,12,64,16,40,37,9,50,24,27,18,74,35,60,35,45,21,56,33,6,31,8,37,53,60,23
"243",37,25,22,32,24,15,27,18,29,12,12,19,32,17,36,17,49,23,33,13,47,42,34,22,17,31,22,21,19,33,53,16,26,16,80,21,18,20,32,13,8,21,52,31,40,18,40,28,16,4,30,0,43,20,54,7,9,32,10,44,28,45,40,55,9,50,25,18,15,34,65,27,24,21,20,23,22,29,18,30,28,20,41,26,10,12,42,13,31,48,29,28,10,28,53,18,21,23,13,9,20,9,21,49,32,27,43,52,37,81,41,21,6,46,11,39,27,26,23,6,64,23,47,20,7,19,57,24,79,42,15,13,14,24,28,40,7,30,30,26,34,33,23,60,15,51,46,50,35,19,14,42,41,43,5,59,24,80,27,11,38,20,46,24,22,25,31,69,91,13
"244",49,29,51,20,25,23,46,28,34,22,10,19,26,21,47,8,24,17,13,29,45,22,43,35,24,53,32,16,62,21,24,22,35,12,20,22,61,41,35,16,14,16,37,21,25,17,80,18,37,26,23,16,19,5,12,9,31,5,6,24,59,15,19,33,34,69,22,32,23,52,7,6,8,24,45,19,55,16,15,35,43,25,14,11,9,20,6,9,13,46,16,14,31,16,39,52,16,25,14,29,20,86,42,63,61,23,30,48,23,25,40,85,3,15,35,51,25,29,27,20,102,36,34,26,10,35,43,19,17,20,36,29,42,40,21,25,22,12,40,17,19,23,24,75,38,22,15,78,26,10,12,24,27,32,4,126,22,21,26,17,53,10,8,35,21,19,18,23,89,47
"245",20,17,67,13,47,41,9,42,16,4,4,32,31,48,27,17,30,29,20,4,102,14,51,31,30,35,33,20,12,35,38,7,27,27,9,22,5,26,8,40,20,20,44,26,18,29,82,40,39,16,71,20,11,12,38,34,17,22,10,35,8,23,28,45,21,42,40,32,34,20,23,20,11,21,7,18,37,44,11,79,16,16,29,26,7,14,27,7,30,17,10,29,26,28,35,14,10,20,15,48,22,30,4,71,87,24,18,3,46,38,18,52,21,24,22,54,36,30,25,7,17,20,56,42,39,65,82,50,35,14,34,15,16,54,53,52,31,31,26,26,41,16,36,38,4,8,32,39,22,22,20,92,17,30,25,104,24,70,24,14,25,16,67,17,16,14,25,21,26,23
"246",41,38,43,13,18,28,23,11,21,35,6,39,41,15,78,27,46,41,22,2,87,15,8,53,24,26,9,25,31,37,10,18,14,13,8,19,43,14,28,8,17,22,6,23,50,3,74,5,44,12,5,12,22,36,34,16,72,42,16,60,31,68,24,21,28,3,35,24,16,52,31,39,16,56,11,20,25,18,44,24,30,26,54,39,21,28,9,14,27,29,25,34,25,34,59,27,13,8,66,22,18,25,40,32,50,49,24,15,17,45,11,33,14,31,19,31,23,23,15,44,62,1,26,17,11,71,53,15,64,12,22,20,7,28,11,32,26,12,31,27,26,34,20,19,29,67,11,30,28,32,14,36,30,51,38,137,36,24,44,12,36,44,14,17,26,26,18,38,72,59
"247",47,46,43,22,27,29,14,11,40,14,15,6,51,10,16,22,23,26,43,18,45,33,18,57,30,43,10,37,11,38,29,48,22,24,20,29,13,26,13,57,16,18,39,12,38,50,42,23,31,9,18,23,18,16,78,22,16,29,76,34,24,21,27,67,16,16,17,50,13,5,26,34,19,26,28,41,24,12,21,34,29,16,37,26,8,37,9,38,24,20,12,12,8,43,33,20,6,64,36,20,23,30,43,50,73,8,32,28,28,31,41,41,28,10,13,42,47,64,37,35,14,21,50,17,49,17,43,50,45,29,29,14,25,23,34,12,14,15,43,25,26,40,40,19,31,21,49,43,21,9,36,18,22,37,32,89,28,7,37,29,26,34,27,20,44,33,22,47,63,24
"248",62,59,40,25,42,17,5,54,20,14,16,20,126,15,3,11,6,23,7,11,35,22,14,35,58,11,7,48,45,35,19,37,28,18,9,26,40,35,24,10,28,20,68,48,10,0,44,45,19,6,48,22,30,9,14,49,8,23,30,33,8,16,52,16,13,20,34,72,53,32,17,29,14,15,66,45,11,11,6,63,61,23,37,12,8,21,9,17,25,19,5,31,25,11,39,24,67,20,17,45,18,36,28,110,39,23,33,11,56,25,29,46,17,23,42,65,19,20,30,3,15,19,75,30,27,58,59,26,38,16,4,17,19,23,23,20,25,12,28,25,30,81,36,17,27,7,10,63,37,26,20,13,66,53,18,41,39,26,38,13,35,38,24,16,0,41,31,30,57,40
"249",12,67,15,20,8,41,4,19,33,35,17,7,72,23,16,35,18,18,15,25,51,54,112,71,39,22,41,24,16,57,56,26,26,19,59,27,53,24,19,26,28,19,11,21,38,24,34,36,38,11,13,24,10,14,32,54,12,7,5,35,34,16,38,25,26,12,9,50,32,36,36,50,29,19,22,25,31,27,1,43,55,34,39,23,29,45,29,34,38,42,38,59,74,4,45,34,11,15,21,21,34,25,17,34,35,30,10,35,29,41,26,46,10,33,6,43,64,49,34,26,25,17,45,12,14,29,39,17,34,26,20,12,24,48,19,11,17,33,14,11,31,45,36,27,10,12,19,22,30,15,53,37,31,42,8,70,35,17,35,12,24,30,24,8,21,24,23,21,86,19
"250",26,28,20,12,3,13,43,59,47,41,36,13,22,15,44,17,47,22,22,22,54,29,30,38,39,32,27,36,34,25,29,53,45,2,22,15,36,36,20,11,12,21,9,24,51,23,83,23,24,17,32,12,12,31,22,15,33,17,8,23,27,26,7,44,13,31,24,23,33,36,14,6,12,10,22,27,12,20,22,37,80,74,72,35,23,6,29,8,23,37,15,17,29,5,53,37,30,45,44,10,22,23,41,20,23,8,33,20,23,64,13,40,21,13,30,95,38,12,35,6,44,19,63,30,63,31,75,27,64,20,34,17,11,46,23,11,34,28,35,44,53,33,63,41,24,20,6,62,26,11,16,25,38,53,16,49,9,20,14,23,45,10,21,18,13,36,29,42,78,32
"251",9,37,25,29,12,23,41,54,5,39,37,31,43,15,20,12,48,37,15,19,24,10,28,14,16,34,14,34,18,50,30,43,26,20,33,12,65,28,17,39,30,18,11,24,23,25,52,34,33,35,39,16,22,16,26,25,28,24,8,6,26,39,37,44,13,15,37,23,27,28,31,22,15,24,24,6,44,52,22,42,34,21,43,39,7,33,7,65,4,57,47,21,33,26,42,9,52,27,13,14,9,8,35,38,54,32,64,29,26,42,20,85,26,12,18,9,8,43,33,27,48,18,76,24,15,24,111,37,18,19,50,95,30,50,19,50,44,8,5,16,34,17,25,5,52,22,10,80,28,17,10,20,40,27,30,55,15,19,24,35,43,30,37,32,31,27,22,16,25,31
"252",41,47,49,46,12,18,24,35,13,27,8,21,13,23,20,10,8,31,9,50,68,17,11,53,31,14,49,35,15,29,67,49,18,5,15,31,29,20,8,16,14,39,50,14,36,18,47,26,37,17,5,44,33,16,4,31,25,9,38,28,44,49,15,62,8,21,43,61,47,20,62,28,14,43,22,17,38,22,79,11,36,46,23,26,22,0,19,19,16,17,4,18,31,39,19,10,29,9,11,10,28,23,16,48,56,20,43,15,28,36,8,50,15,55,32,43,41,31,36,9,86,26,49,24,17,27,81,18,23,32,42,13,30,55,12,26,39,44,34,50,45,36,40,5,17,46,37,49,22,19,23,16,44,37,6,101,29,12,42,41,36,7,49,14,6,18,16,35,22,43
"253",27,44,19,13,19,13,13,22,47,30,28,11,53,34,37,26,10,25,8,9,85,17,65,83,26,27,22,30,15,75,23,34,16,17,9,41,23,41,47,35,12,37,16,10,21,7,102,21,8,15,49,9,31,39,17,19,19,23,3,12,34,19,25,77,73,12,19,59,11,4,8,75,17,32,39,20,26,10,11,63,40,48,47,19,69,37,39,16,17,4,14,16,28,18,23,54,7,16,19,39,41,50,15,34,22,22,32,7,9,31,6,16,28,39,5,28,22,4,11,8,56,58,34,12,42,47,78,13,50,28,13,20,17,18,21,10,13,39,26,39,109,48,27,29,25,4,54,35,75,42,16,32,51,13,14,66,22,31,36,15,21,5,40,37,10,27,10,16,88,45
"254",54,18,24,30,18,10,4,26,15,7,10,43,22,19,27,11,7,39,3,22,36,39,31,30,20,30,15,14,19,16,20,31,19,31,11,43,16,9,18,28,41,79,49,32,6,11,88,56,27,12,61,8,35,22,18,28,24,12,34,23,23,7,12,51,34,11,17,38,33,44,24,26,4,30,15,9,23,34,35,70,54,23,18,32,11,27,19,43,52,43,23,27,43,34,22,16,23,17,37,9,15,17,18,48,74,10,43,40,25,30,45,54,34,26,38,81,26,4,72,18,22,66,72,17,15,31,35,15,21,45,8,31,41,35,18,33,27,26,29,43,69,32,49,11,50,15,18,25,23,3,23,19,26,36,33,67,37,24,22,54,20,25,54,39,16,50,20,25,33,70
"255",18,23,40,40,28,31,16,20,39,6,13,39,82,22,37,35,19,18,23,25,68,48,21,51,24,57,19,36,7,42,6,23,35,7,37,35,30,27,39,14,25,56,37,49,7,18,105,39,39,30,43,13,38,74,37,14,26,9,9,9,14,44,35,24,5,82,2,26,12,19,36,1,15,25,12,42,20,28,28,35,35,22,18,41,44,29,16,25,40,32,26,40,37,18,28,17,11,60,35,42,16,21,30,18,35,9,47,21,38,39,23,46,45,19,17,22,10,7,4,39,39,31,45,52,32,41,28,16,22,20,57,30,32,19,18,18,28,44,12,36,52,47,53,6,28,22,21,27,12,12,15,50,20,31,24,81,64,10,25,6,28,28,22,35,30,22,19,36,28,22
"256",47,44,18,43,14,9,13,35,54,8,33,42,70,16,11,19,15,21,11,36,37,17,42,32,45,44,9,40,33,59,21,31,34,2,20,8,42,58,23,30,11,48,29,18,96,17,65,26,14,25,38,24,21,20,18,33,77,36,4,34,20,21,12,7,79,43,13,51,29,13,16,3,29,14,17,3,13,28,61,24,27,18,55,18,10,6,12,21,10,23,32,35,6,16,24,14,10,19,25,16,40,44,18,44,40,8,5,49,31,80,22,25,41,55,10,26,35,21,30,13,28,3,31,24,30,51,50,40,8,15,7,10,47,37,7,17,18,15,9,37,11,53,58,49,45,10,36,92,10,32,18,31,37,52,20,181,8,49,18,14,46,23,7,17,35,22,56,23,59,34
"257",60,31,29,35,24,26,16,10,34,33,8,13,21,40,11,4,28,14,12,7,38,12,21,58,37,31,9,24,65,27,14,40,17,37,26,27,31,16,48,37,2,58,37,7,33,36,41,45,9,15,54,30,28,39,29,9,33,50,10,25,45,48,23,20,15,20,60,59,34,55,33,18,38,50,11,28,11,24,12,31,50,31,27,75,23,24,15,27,53,28,19,7,51,22,32,20,29,29,28,17,19,48,37,43,82,13,15,11,26,24,5,41,10,12,18,64,33,10,9,35,27,46,49,31,10,42,44,40,29,10,40,39,13,16,48,18,25,21,13,23,14,34,26,39,36,35,33,35,51,24,0,38,35,24,11,83,31,8,10,5,71,30,26,28,9,50,22,23,112,15
"258",36,78,84,40,8,7,15,19,40,35,18,10,27,36,16,5,15,21,91,27,53,26,53,55,61,29,28,22,9,28,19,17,36,46,26,10,10,19,20,31,9,56,17,30,41,57,82,24,70,20,37,19,62,8,28,9,28,54,12,22,17,20,25,118,7,30,11,25,27,16,45,26,27,20,7,12,57,27,22,72,28,8,8,36,13,23,15,12,27,13,37,22,21,4,15,58,26,16,89,45,11,22,36,48,26,32,20,23,5,9,4,41,18,27,23,27,54,24,30,49,60,16,41,29,8,53,49,44,28,13,51,18,18,20,33,31,16,31,23,23,41,38,11,21,19,20,9,95,25,27,8,11,41,32,12,65,23,32,28,18,45,17,37,4,33,7,35,15,34,25
"259",24,51,18,9,8,7,22,37,37,3,28,8,27,47,19,8,13,30,23,11,79,15,57,39,51,35,24,17,7,11,19,8,7,26,2,41,14,15,73,6,5,14,7,14,28,54,72,27,11,40,64,10,21,54,9,51,5,6,16,17,11,7,18,19,7,49,48,31,36,76,22,18,14,57,50,31,21,23,24,96,50,21,38,29,28,51,47,13,3,15,42,17,36,29,59,16,18,20,28,32,19,17,40,24,54,16,28,17,51,40,26,31,9,24,17,42,97,29,23,11,56,44,17,36,16,35,33,15,76,32,27,12,17,33,16,10,26,14,21,56,38,27,60,16,11,50,28,30,27,19,49,23,37,9,33,127,22,10,25,31,47,12,25,63,10,14,30,76,54,39
"260",23,92,28,14,27,7,14,26,31,28,3,11,37,25,39,7,6,26,24,30,64,28,19,43,36,34,28,32,20,24,24,67,32,17,46,22,24,18,14,28,26,63,36,19,35,22,71,19,49,22,23,36,17,17,5,2,35,43,7,24,17,22,25,12,19,32,30,26,26,18,40,16,39,10,42,3,5,39,33,22,30,16,42,12,9,18,42,13,63,38,32,17,13,20,22,28,8,29,53,58,16,37,34,50,19,2,46,28,29,43,21,35,12,37,11,34,37,20,41,20,50,18,20,23,31,41,86,63,30,15,28,7,10,31,38,5,35,25,33,7,9,105,33,30,17,32,10,62,34,12,19,39,32,36,25,91,20,16,18,14,46,28,15,38,11,33,112,58,75,34
"261",23,38,34,46,7,23,20,29,21,17,60,39,32,33,13,21,8,39,18,12,39,25,31,26,20,64,5,26,20,66,56,57,23,40,30,22,52,23,51,10,11,37,43,13,24,3,97,33,65,15,12,18,21,25,45,29,19,24,19,11,13,7,3,32,29,46,32,31,27,26,72,41,8,15,23,29,40,21,11,33,65,3,22,40,8,2,19,56,7,37,46,47,47,20,32,16,10,34,15,8,13,59,19,65,138,13,28,6,17,27,23,29,19,25,20,67,11,22,5,14,63,48,33,2,33,63,29,38,18,13,18,47,36,14,8,48,22,6,3,52,23,45,28,12,21,18,16,27,12,17,45,17,89,33,16,94,23,19,7,21,44,3,50,16,35,31,27,25,60,56
"262",28,18,22,37,19,39,26,27,5,10,22,13,35,46,23,9,24,28,16,16,67,43,25,22,15,45,63,14,40,37,29,76,53,41,19,19,80,19,36,13,13,52,9,22,31,37,29,15,9,6,30,26,2,32,54,9,39,2,9,26,27,17,35,34,36,32,26,62,44,15,36,3,18,38,29,3,14,19,12,36,25,38,44,20,38,20,22,11,9,10,10,36,15,31,10,27,13,2,17,9,6,31,23,5,22,18,38,8,81,76,29,32,30,11,29,38,29,11,17,8,47,34,114,14,31,68,67,36,24,55,33,7,37,24,43,34,30,19,39,20,28,74,72,16,26,28,33,31,15,14,6,30,39,9,29,161,46,51,24,25,13,43,18,39,24,13,15,47,49,50
"263",29,26,12,19,32,27,22,33,21,47,25,11,45,38,20,8,40,19,29,10,65,51,63,2,39,29,30,17,12,26,32,20,35,51,21,30,45,25,38,9,23,35,11,12,13,21,46,32,21,12,0,17,14,9,33,21,16,0,25,46,27,87,18,38,47,29,55,14,12,10,51,18,7,16,13,22,10,31,30,58,18,51,27,21,20,12,13,5,33,22,47,19,31,20,45,36,36,37,8,42,36,45,45,24,38,20,20,36,39,32,16,56,33,25,10,53,37,30,4,3,53,29,121,20,29,25,36,23,24,16,9,44,32,3,14,10,67,21,24,38,43,46,33,11,12,30,15,74,15,20,28,66,39,48,17,193,17,10,11,38,20,31,28,12,61,19,26,28,37,36
"264",21,16,32,36,45,17,38,66,41,30,9,22,31,6,28,18,56,23,26,25,62,46,24,79,13,77,80,8,27,29,31,36,18,61,32,42,31,35,28,2,18,35,35,65,12,18,55,41,9,68,10,34,22,34,14,20,10,22,17,20,3,3,16,48,38,11,48,38,20,25,36,29,19,43,12,32,18,12,22,27,27,55,18,24,26,36,30,22,22,26,32,37,21,15,28,55,6,12,25,19,32,15,38,78,62,10,27,30,10,99,22,14,17,13,27,43,33,23,24,15,39,6,56,26,29,40,60,20,26,35,28,11,16,24,7,41,47,16,35,38,30,29,38,50,14,21,17,33,20,38,14,32,33,45,12,57,24,19,6,14,67,15,67,15,12,11,17,5,37,34
"265",21,22,11,25,42,23,23,24,13,34,37,48,26,16,40,39,29,18,11,16,55,44,30,38,33,34,11,24,41,12,20,41,37,18,44,26,28,29,25,59,27,42,26,32,56,14,65,29,23,40,65,17,47,55,17,18,31,14,35,11,24,35,14,20,38,18,25,38,21,26,21,32,27,28,14,14,15,12,12,74,45,14,18,57,34,33,18,20,4,36,17,22,28,24,40,10,18,25,29,48,53,24,34,40,51,13,43,14,30,38,14,49,43,22,12,34,40,39,9,13,38,6,22,9,24,63,29,42,19,14,27,11,46,20,14,25,27,45,68,16,26,26,41,5,9,19,28,53,12,30,23,55,85,42,30,77,28,11,16,8,15,28,48,26,35,7,27,19,95,17
"266",18,47,31,4,25,18,42,11,49,26,11,8,84,22,30,14,27,21,62,45,51,30,29,63,9,20,25,19,44,21,23,32,32,22,22,19,24,37,31,48,24,32,15,14,55,12,52,37,33,19,48,8,20,21,39,4,27,15,21,32,12,19,13,19,20,21,25,52,36,21,14,30,12,9,30,20,36,13,20,38,59,10,29,40,15,22,42,57,18,15,42,41,23,4,64,18,24,16,17,26,12,14,15,50,50,14,11,19,17,43,21,80,30,89,15,64,14,10,9,18,55,39,85,31,42,56,43,10,51,40,30,23,20,9,14,17,54,29,17,35,28,31,43,44,5,13,16,66,40,17,30,27,26,41,42,90,41,10,48,22,66,28,12,11,2,19,13,41,52,15
"267",54,15,15,61,13,39,28,33,66,19,12,6,27,31,18,30,36,29,20,18,33,25,10,21,59,21,8,16,53,58,23,25,17,25,30,27,55,55,31,14,22,6,28,26,19,18,46,66,20,23,24,30,40,39,25,21,24,8,27,27,18,27,21,27,13,48,28,10,41,35,12,35,36,9,6,30,9,34,25,63,59,31,38,46,15,8,13,14,33,21,41,8,18,26,39,32,13,33,11,36,41,45,55,64,115,52,23,28,32,28,15,73,15,38,19,13,19,13,40,30,23,10,28,7,8,30,37,25,15,12,14,8,17,27,24,77,51,9,8,32,13,40,27,27,12,16,38,26,19,39,19,55,46,20,35,96,23,36,34,15,53,23,14,91,21,9,37,57,34,28
"268",29,28,51,24,5,35,21,70,39,21,28,20,42,34,72,15,19,37,22,16,32,36,33,46,28,38,50,25,32,48,12,20,58,13,25,13,27,13,19,13,16,53,16,55,25,20,97,31,7,16,23,69,43,10,22,41,23,26,13,12,31,32,35,10,19,58,26,16,32,42,34,21,42,10,11,15,34,52,12,40,62,28,80,16,22,11,6,23,28,24,33,26,38,11,13,25,36,16,16,27,51,40,14,12,84,10,22,7,39,27,20,7,17,27,23,28,36,26,14,23,35,21,47,32,27,29,34,9,37,23,34,16,31,37,4,31,28,17,25,69,43,30,27,9,40,5,13,53,27,55,11,21,29,48,21,72,26,7,39,27,17,19,43,28,13,9,46,44,38,87
"269",13,44,14,19,17,31,5,17,7,15,15,27,51,23,12,16,34,37,22,22,59,42,19,58,26,74,20,7,21,61,19,28,39,22,29,19,36,20,69,68,15,41,35,7,65,5,51,25,9,28,9,32,28,10,18,27,20,36,53,17,23,44,20,51,12,20,27,19,37,40,37,28,50,36,10,12,21,10,5,43,32,26,24,18,19,17,15,33,42,38,25,27,28,29,52,29,20,16,30,27,24,36,18,28,44,44,21,10,30,30,34,56,23,27,11,77,81,32,22,39,49,32,77,41,21,36,89,42,29,28,3,39,27,32,5,10,12,6,9,36,69,70,30,33,10,12,7,57,28,37,23,16,62,36,11,58,30,7,20,17,13,18,3,24,24,26,42,22,42,43
"270",25,35,13,18,23,21,13,25,9,74,15,13,70,16,6,1,48,26,29,22,69,40,42,30,29,18,16,37,35,11,3,18,12,44,62,16,57,13,26,23,6,31,46,25,17,18,76,13,5,55,69,5,14,17,11,23,12,34,30,38,10,15,75,35,5,21,13,7,15,71,23,53,49,16,15,9,24,5,39,34,65,37,52,19,19,7,27,13,21,44,30,17,34,36,54,8,22,28,16,27,25,56,31,58,69,19,14,16,11,56,9,79,32,19,15,58,26,27,23,45,46,22,57,20,50,48,88,15,84,1,16,10,23,51,16,30,34,51,32,30,46,32,24,14,4,19,27,70,14,29,14,47,35,33,27,101,33,13,32,9,8,55,10,18,1,24,6,52,25,8
"271",24,19,29,13,12,53,16,30,17,25,21,17,59,19,32,23,29,20,27,14,37,11,27,78,49,49,40,32,27,27,18,7,7,18,2,20,6,29,18,31,20,29,36,22,15,3,129,14,35,32,17,50,49,54,13,19,3,44,46,29,43,11,35,36,26,19,34,38,13,24,20,72,5,8,14,27,28,35,45,9,77,19,8,37,40,8,56,6,24,19,45,29,21,11,47,12,3,35,15,26,32,16,29,47,64,25,20,41,30,43,22,17,17,29,10,63,59,51,32,43,136,11,65,39,51,41,31,5,33,14,5,17,20,22,19,25,27,12,9,15,17,41,37,19,10,18,27,36,11,29,56,39,29,36,22,93,20,14,24,56,31,12,27,14,43,21,35,27,71,27
"272",9,25,37,29,47,21,7,19,27,25,9,32,80,34,11,18,8,57,43,16,30,15,30,47,18,58,13,56,26,46,20,44,17,33,34,44,22,31,40,17,7,30,4,46,35,23,64,28,48,4,25,10,26,15,4,6,52,23,14,22,20,11,45,23,10,35,70,32,60,5,7,17,26,20,1,5,22,35,28,131,17,29,21,13,41,40,11,25,19,38,24,49,15,8,9,19,7,25,20,13,38,53,16,57,52,11,37,44,7,40,17,48,26,14,54,31,27,59,21,39,70,16,33,19,31,54,49,38,26,52,21,59,69,29,11,12,28,10,24,14,38,52,55,31,15,30,16,26,11,20,10,54,26,24,17,108,7,41,13,7,24,27,22,11,25,45,36,30,69,27
"273",22,30,25,26,4,24,47,18,56,52,11,23,16,20,21,18,39,10,21,14,34,23,101,64,66,14,7,31,17,64,31,18,18,25,19,6,18,24,15,27,23,15,53,32,16,16,102,40,24,18,22,22,13,12,26,33,18,34,18,47,6,42,11,38,41,50,6,48,73,4,47,26,42,23,12,8,10,31,74,58,43,12,40,37,34,22,17,32,20,45,22,23,21,5,5,9,20,34,22,24,30,28,8,42,68,27,28,44,48,34,17,30,8,37,11,47,52,16,24,32,51,13,70,25,9,40,33,19,20,28,18,25,41,64,32,19,13,32,6,31,82,62,30,6,25,22,20,54,12,24,32,17,13,15,22,95,28,16,48,36,59,40,28,6,37,7,14,40,36,14
